21729,1,50.9,2000-02-29
21730,1,74.71,2000-01-21
21731,1,61.46,2000-07-27
21732,1,95.26,2000-05-11
21733,1,56.75,2000-09-07
21735,1,87.59,2000-09-12
21736,1,75.44,2000-04-10
21737,1,45.05,2000-12-10
21738,1,76.94,2000-06-03
21739,1,56.51,2000-07-28
21740,1,81.24,2000-02-07
21743,1,89.15,2000-03-02
21745,1,54.04,2000-07-22
21746,1,52.73,2000-01-11
21749,1,54.59,2000-08-19
21750,1,50.32,2000-10-29
21751,1,64.75,2000-01-12
21752,1,77.37,2000-02-22
21753,1,87.35,2000-06-09
21754,1,63.37,2000-01-19
21756,1,69.2,2000-11-04
21757,1,54.01,2000-12-03
21759,1,76.5,2000-05-16
21761,1,65.44,2000-01-28
21763,1,50.81,2000-04-09
21769,1,78.38,2000-11-02
21770,1,66.51,2000-05-27
21771,1,58.31,2000-02-12
21773,1,50.44,2000-10-03
21774,1,75.35,2000-04-02
21775,1,77.67,2000-01-03
21776,1,97.62,2000-11-10
21777,1,55.69,2000-04-18
21778,1,79.51,2000-11-22
21780,1,65.57,2000-08-02
21781,1,60.02,2000-07-06
21782,1,50.21,2000-06-17
21786,1,45.61,2000-05-04
21787,1,92.68,2000-04-04
21788,1,50.42,2000-11-08
21790,1,98.27,2000-05-03
21791,1,53.05,2000-11-22
21793,1,67.63,2000-04-10
21794,1,74.11,2000-07-21
21795,1,99.51,2000-01-16
21797,1,55.05,2000-08-26
21801,1,79.97,2000-05-31
21802,1,38.98,2000-10-03
21804,1,46.72,2000-01-07
21805,1,99.44,2000-04-11
21806,1,68.83,2000-02-19
21810,1,49.06,2000-12-22
21813,1,77.09,2000-12-25
21815,1,92.5,2000-04-22
21816,1,74.5,2000-09-14
21817,1,83.08,2000-08-11
21821,1,79.12,2000-01-11
21822,1,99.65,2000-11-15
21823,1,81.34,2000-05-11
21824,1,48.6,2000-12-25
21825,1,91.42,2000-06-22
21826,1,99.55,2000-02-23
21827,1,68.75,2000-07-14
21829,1,77.12,2000-01-06
21830,1,72.48,2000-10-21
21831,1,83.02,2000-03-14
21834,1,49.91,2000-09-05
21835,1,75.42,2000-06-13
21836,1,83.81,2000-06-02
21839,1,57.67,2000-07-16
21840,1,57.86,2000-04-05
21841,1,80.31,2000-02-09
21843,1,76.25,2000-03-08
21845,1,47.93,2000-04-21
21846,1,94.45,2000-06-22
21847,1,63.22,2000-04-17
21848,1,51.06,2000-04-12
21850,1,62.23,2000-12-05
21851,1,72.02,2000-04-25
21854,1,90.59,2000-01-13
21855,1,43.03,2000-06-05
21857,1,55.42,2000-07-10
21860,1,41.32,2000-01-08
21861,1,78.56,2000-01-02
21863,1,87.47,2000-04-19
21864,1,75.12,2000-06-22
21865,1,39.96,2000-04-30
21866,1,83.16,2000-01-03
21868,1,39.2,2000-08-07
21869,1,61.19,2000-02-27
21871,1,35.22,2000-09-23
21872,1,81.1,2000-07-28
21875,1,35.63,2000-08-11
21876,1,63.59,2000-12-09
21877,1,87.49,2000-05-10
21878,1,89.99,2000-04-21
21881,1,92.33,2000-09-04
21883,1,57.11,2000-01-02
21884,1,48.6,2000-11-02
21886,1,41.31,2000-09-26
21889,1,44.69,2000-04-17
21890,1,42.46,2000-05-08
21895,1,57.36,2000-12-24
21896,1,87.94,2000-12-01
21897,1,54.6,2000-08-20
21898,1,45.93,2000-10-26
21899,1,81.34,2000-11-02
21901,1,76.36,2000-12-10
21902,1,62.59,2000-12-24
21904,1,73.06,2000-07-22
21905,1,70.94,2000-12-23
21906,1,90.3,2000-08-09
21907,1,77.31,2000-09-11
21908,1,56.1,2000-10-10
21909,1,70.14,2000-06-23
21911,1,95.35,2000-02-27
21912,1,62.25,2000-04-18
21916,1,61.88,2000-04-16
21918,1,86.57,2000-07-06
21920,1,82.19,2000-05-16
21921,1,48.42,2000-12-27
21922,1,80.27,2000-06-13
21923,1,89.29,2000-08-29
21924,1,74.03,2000-06-25
21926,1,89.85,2000-05-25
21927,1,80.56,2000-04-19
21929,1,91.93,2000-09-18
21930,1,49.17,2000-06-13
21932,1,88.52,2000-01-07
21934,1,79.6,2000-11-16
21937,1,85.6,2000-07-22
21938,1,45.9,2000-08-09
21941,1,53.21,2000-01-09
21942,1,36.47,2000-08-04
21944,1,38.08,2000-07-23
21945,1,97.45,2000-03-22
21947,1,90.15,2000-10-31
21950,1,36.84,2000-06-11
21951,1,44.19,2000-07-04
21953,1,54.07,2000-05-10
21954,1,55.45,2000-08-19
21955,1,66.98,2000-11-12
21956,1,73.6,2000-09-30
21957,1,95.6,2000-06-07
21958,1,53.97,2000-06-24
21959,1,65.04,2000-04-02
21960,1,50.02,2000-06-27
21961,1,65.1,2000-01-12
21962,1,86.73,2000-02-29
21963,1,61.98,2000-11-04
21964,1,97.01,2000-07-25
21965,1,85.39,2000-02-25
21966,1,49.38,2000-10-23
21967,1,69.61,2000-01-13
21968,1,78.14,2000-05-16
21969,1,58.22,2000-10-13
21972,1,59.19,2000-02-07
21973,1,47.45,2000-08-25
21974,1,68.91,2000-06-03
21975,1,82.13,2000-03-05
21976,1,40.23,2000-07-28
21979,1,94.68,2000-09-09
21980,1,46.67,2000-08-29
21982,1,36.05,2000-09-04
21983,1,74.24,2000-10-06
21984,1,86.12,2000-06-01
21985,1,68.17,2000-01-20
21987,1,69.31,2000-04-04
21988,1,35.49,2000-09-07
21989,1,50.5,2000-09-17
21990,1,40.11,2000-05-19
21992,1,83.38,2000-10-23
21994,1,50.92,2000-08-05
21997,1,86.9,2000-08-21
21998,1,52.07,2000-06-04
22000,1,66.56,2000-05-17
22004,1,72.67,2000-07-12
22007,1,43.34,2000-10-21
22008,1,44.29,2000-09-30
22009,1,51.36,2000-12-19
22010,1,77.3,2000-08-29
22014,1,97.08,2000-07-11
22015,1,43.51,2000-04-08
22016,1,53.0,2000-05-14
22019,1,55.49,2000-05-27
22021,1,85.79,2000-01-23
22022,1,94.94,2000-02-08
22024,1,49.04,2000-04-15
22025,1,45.95,2000-08-01
22027,1,86.38,2000-12-17
22028,1,56.99,2000-06-06
22030,1,91.36,2000-08-12
22031,1,86.51,2000-09-20
22036,1,59.36,2000-04-20
22037,1,50.84,2000-01-22
22039,1,44.56,2000-06-23
22040,1,61.35,2000-10-15
22041,1,64.66,2000-09-11
22042,1,76.33,2000-02-21
22043,1,68.28,2000-05-24
22045,1,84.32,2000-10-30
22047,1,90.6,2000-03-24
22048,1,50.59,2000-11-04
22049,1,45.74,2000-12-29
22051,1,50.69,2000-10-13
22052,1,38.86,2000-03-07
22053,1,82.11,2000-05-25
22055,1,57.45,2000-10-10
22056,1,98.48,2000-07-16
22057,1,54.16,2000-04-19
22058,1,42.72,2000-10-22
22060,1,76.9,2000-02-06
22061,1,42.61,2000-07-18
22063,1,48.54,2000-05-26
22064,1,65.01,2000-03-21
22065,1,98.37,2000-08-02
22066,1,83.97,2000-02-27
22068,1,35.19,2000-04-30
22069,1,78.27,2000-10-07
22070,1,70.38,2000-08-10
22072,1,88.91,2000-07-28
22073,1,94.43,2000-09-20
22074,1,93.93,2000-07-21
22079,1,87.2,2000-10-10
22080,1,51.55,2000-01-10
22081,1,94.66,2000-07-01
22085,1,89.31,2000-05-23
22086,1,76.39,2000-04-15
22087,1,47.7,2000-12-14
22091,1,70.18,2000-09-12
22092,1,94.34,2000-05-29
22093,1,60.86,2000-06-27
22095,1,89.41,2000-08-15
22097,1,39.54,2000-11-18
22098,1,46.05,2000-04-30
22100,1,47.18,2000-01-04
22102,1,53.68,2000-04-04
22103,1,93.41,2000-11-27
22104,1,91.65,2000-12-10
22106,1,87.66,2000-10-11
22107,1,59.57,2000-01-17
22108,1,42.97,2000-11-03
22109,1,80.32,2000-08-13
22110,1,39.25,2000-02-28
22112,1,81.25,2000-09-12
22113,1,37.99,2000-12-17
22114,1,90.58,2000-01-04
22115,1,79.16,2000-07-02
22116,1,88.83,2000-06-14
22117,1,75.39,2000-01-31
22119,1,46.27,2000-02-02
22120,1,83.21,2000-01-17
22121,1,64.48,2000-01-11
22122,1,76.23,2000-02-20
22123,1,68.1,2000-05-23
22126,1,75.25,2000-07-21
22128,1,85.33,2000-11-30
22130,1,74.32,2000-07-24
22131,1,92.01,2000-01-11
22132,1,79.36,2000-07-05
22133,1,79.67,2000-06-07
22134,1,99.61,2000-09-04
22135,1,75.42,2000-12-12
22136,1,36.62,2000-12-03
22138,1,91.96,2000-09-07
22139,1,94.87,2000-07-16
22140,1,74.9,2000-02-13
22141,1,69.31,2000-05-21
22142,1,42.79,2000-04-20
22143,1,89.27,2000-03-26
22147,1,55.51,2000-03-05
22148,1,56.31,2000-03-30
22149,1,70.39,2000-01-29
22151,1,47.93,2000-09-05
22152,1,35.17,2000-05-10
22153,1,36.92,2000-09-07
22154,1,84.91,2000-10-15
22155,1,81.11,2000-11-14
22156,1,76.78,2000-06-09
22158,1,58.13,2000-11-20
22159,1,44.38,2000-03-27
22161,1,81.57,2000-06-25
22162,1,69.42,2000-08-17
22163,1,84.75,2000-08-01
22164,1,85.52,2000-06-24
22165,1,62.21,2000-11-01
22167,1,72.9,2000-10-26
22168,1,74.75,2000-03-09
22169,1,64.26,2000-03-05
22170,1,48.07,2000-09-05
22173,1,95.98,2000-08-01
22175,1,85.47,2000-07-29
22177,1,41.29,2000-03-06
22178,1,37.46,2000-07-09
22179,1,40.16,2000-04-21
22183,1,47.76,2000-10-28
22186,1,50.84,2000-03-20
22187,1,91.18,2000-11-19
22188,1,74.92,2000-11-23
22190,1,81.26,2000-12-23
22193,1,88.24,2000-08-03
22194,1,54.68,2000-08-21
22195,1,44.64,2000-10-25
22196,1,56.04,2000-10-11
22197,1,63.04,2000-06-17
22198,1,93.43,2000-10-06
22201,1,36.37,2000-07-03
22202,1,41.03,2000-04-19
22203,1,52.27,2000-02-25
22205,1,83.45,2000-09-16
22206,1,70.6,2000-01-16
22207,1,90.36,2000-05-27
22208,1,81.35,2000-04-21
22210,1,83.58,2000-02-29
22211,1,96.35,2000-09-10
22212,1,78.52,2000-09-25
22214,1,60.93,2000-01-26
22215,1,36.13,2000-11-01
22216,1,38.09,2000-04-16
22217,1,98.62,2000-01-10
22220,1,57.8,2000-02-16
22221,1,80.71,2000-07-04
22224,1,61.82,2000-11-15
22225,1,46.67,2000-06-18
22227,1,58.1,2000-09-12
22229,1,47.02,2000-01-28
22232,1,92.55,2000-09-17
22233,1,67.56,2000-06-28
22234,1,50.69,2000-11-27
22235,1,55.15,2000-10-24
22236,1,91.65,2000-04-24
22237,1,45.06,2000-08-21
22239,1,89.75,2000-07-26
22243,1,61.71,2000-01-02
22244,1,51.11,2000-01-27
22246,1,36.91,2000-10-07
22247,1,60.69,2000-07-17
22249,1,49.88,2000-10-28
22250,1,60.06,2000-01-08
22251,1,92.31,2000-12-10
22255,1,86.53,2000-06-30
22256,1,56.78,2000-10-30
22257,1,99.98,2000-05-04
22258,1,88.71,2000-12-22
22259,1,85.58,2000-07-02
22261,1,54.69,2000-01-28
22262,1,90.44,2000-07-04
22264,1,84.43,2000-04-29
22265,1,68.0,2000-03-29
22270,1,50.41,2000-08-17
22271,1,66.28,2000-08-19
22274,1,47.51,2000-05-10
22276,1,39.89,2000-07-13
22277,1,78.49,2000-05-24
22280,1,72.03,2000-03-12
22281,1,91.28,2000-01-06
22282,1,86.01,2000-07-08
22284,1,67.52,2000-05-30
22285,1,68.43,2000-02-21
22286,1,92.4,2000-12-29
22287,1,39.78,2000-08-19
22290,1,37.23,2000-04-16
22291,1,80.96,2000-12-25
22294,1,75.34,2000-12-09
22295,1,45.43,2000-12-10
22296,1,85.17,2000-06-10
22302,1,44.52,2000-04-19
22304,1,77.81,2000-07-15
22306,1,82.51,2000-05-22
22308,1,98.44,2000-07-26
22310,1,82.18,2000-01-18
22313,1,72.08,2000-03-26
22314,1,35.85,2000-11-26
22316,1,92.56,2000-05-18
22317,1,67.17,2000-06-27
22318,1,43.16,2000-11-20
22321,1,65.25,2000-05-12
22322,1,90.36,2000-03-03
22324,1,46.42,2000-06-20
22327,1,80.95,2000-10-08
22330,1,55.73,2000-04-30
22332,1,74.56,2000-02-17
22333,1,43.68,2000-05-02
22334,1,58.96,2000-03-06
22336,1,83.28,2000-02-17
22337,1,38.82,2000-10-10
22338,1,88.15,2000-08-10
22340,1,90.68,2000-07-14
22341,1,93.56,2000-12-05
22342,1,61.59,2000-11-18
22344,1,79.36,2000-02-16
22345,1,55.07,2000-08-02
22348,1,52.58,2000-10-12
22349,1,85.06,2000-04-14
22350,1,42.96,2000-05-24
22351,1,50.74,2000-12-16
22352,1,77.33,2000-08-28
22354,1,44.01,2000-12-17
22360,1,53.08,2000-01-24
22361,1,70.29,2000-06-16
22362,1,57.79,2000-02-20
22363,1,65.44,2000-06-23
22365,1,53.96,2000-08-24
22369,1,38.08,2000-03-04
22370,1,75.77,2000-05-18
22371,1,96.85,2000-08-24
22372,1,58.31,2000-11-23
22373,1,36.2,2000-03-22
22374,1,62.98,2000-02-22
22375,1,70.75,2000-09-19
22376,1,77.45,2000-05-18
22378,1,63.92,2000-07-14
22380,1,52.57,2000-04-24
22381,1,85.56,2000-09-07
22382,1,52.54,2000-03-20
22384,1,63.13,2000-06-29
22385,1,45.67,2000-09-01
22386,1,99.47,2000-04-09
22387,1,79.01,2000-02-26
22390,1,68.6,2000-07-17
22391,1,93.11,2000-10-18
22392,1,51.63,2000-04-05
22393,1,43.03,2000-10-17
22394,1,52.8,2000-10-05
22397,1,78.16,2000-02-14
22398,1,38.07,2000-07-18
22401,1,59.61,2000-02-14
22403,1,41.27,2000-08-30
22407,1,74.51,2000-02-11
22408,1,68.59,2000-05-20
22411,1,45.06,2000-09-13
22412,1,37.96,2000-02-23
22414,1,55.56,2000-05-27
22416,1,81.37,2000-01-19
22419,1,87.6,2000-11-02
22420,1,68.39,2000-11-10
22422,1,92.1,2000-01-19
22423,1,51.54,2000-06-15
22424,1,50.44,2000-03-17
22425,1,94.45,2000-11-21
22426,1,40.66,2000-01-18
22428,1,61.65,2000-06-16
22429,1,68.71,2000-09-15
22430,1,50.62,2000-04-24
22431,1,43.41,2000-08-03
22432,1,69.17,2000-05-25
22435,1,50.82,2000-01-18
22436,1,46.57,2000-05-25
22439,1,64.97,2000-02-18
22441,1,69.17,2000-11-29
22442,1,51.79,2000-09-19
22443,1,61.45,2000-06-07
22445,1,73.7,2000-10-02
22446,1,87.66,2000-06-01
22448,1,53.01,2000-09-19
22449,1,87.24,2000-06-28
22450,1,80.5,2000-11-18
22451,1,44.38,2000-05-15
22453,1,55.09,2000-08-15
22454,1,78.77,2000-11-20
22459,1,55.45,2000-01-07
22460,1,95.14,2000-09-20
22463,1,45.82,2000-04-30
22466,1,88.73,2000-11-25
22467,1,96.71,2000-09-21
22468,1,38.97,2000-08-28
22469,1,70.01,2000-12-21
22470,1,79.38,2000-07-30
22471,1,78.2,2000-03-25
22472,1,71.32,2000-03-18
22473,1,51.32,2000-12-05
22475,1,68.79,2000-05-02
22477,1,39.19,2000-02-16
22478,1,69.55,2000-07-28
22479,1,68.8,2000-10-02
22480,1,81.32,2000-03-05
22482,1,57.87,2000-09-01
22483,1,67.61,2000-11-18
22484,1,63.66,2000-09-24
22486,1,48.25,2000-02-07
22488,1,94.41,2000-01-11
22490,1,74.06,2000-09-29
22492,1,55.59,2000-03-07
22493,1,51.02,2000-03-27
22494,1,69.02,2000-11-04
22495,1,52.23,2000-12-01
22496,1,71.25,2000-11-08
22497,1,83.69,2000-12-29
22498,1,48.82,2000-03-13
22499,1,74.41,2000-11-03
22500,1,74.43,2000-03-12
22501,1,44.47,2000-02-19
22502,1,75.12,2000-10-25
22504,1,37.19,2000-06-08
22505,1,63.5,2000-07-19
22506,1,71.71,2000-07-10
22507,1,90.99,2000-01-05
22508,1,83.44,2000-07-06
22509,1,66.4,2000-08-19
22513,1,80.18,2000-06-19
22514,1,65.19,2000-08-11
22516,1,35.72,2000-07-28
22518,1,70.06,2000-02-04
22519,1,98.25,2000-03-20
22520,1,36.17,2000-04-05
22523,1,68.8,2000-04-28
22525,1,57.49,2000-11-11
22526,1,66.41,2000-04-11
22527,1,44.33,2000-06-26
22528,1,44.7,2000-10-02
22529,1,50.22,2000-12-19
22530,1,51.86,2000-08-08
22532,1,67.28,2000-05-02
22533,1,77.93,2000-05-11
22534,1,75.21,2000-10-25
22536,1,48.73,2000-06-18
22537,1,76.87,2000-01-17
22540,1,79.55,2000-04-23
22541,1,85.43,2000-01-18
22543,1,67.92,2000-12-23
22545,1,75.32,2000-11-26
22550,1,94.24,2000-05-05
22551,1,56.28,2000-09-04
22553,1,93.57,2000-09-17
22554,1,88.38,2000-07-15
22555,1,37.14,2000-10-20
22557,1,58.83,2000-03-06
22559,1,70.83,2000-02-06
22562,1,87.62,2000-05-09
22563,1,96.29,2000-04-26
22564,1,40.86,2000-11-09
22567,1,77.28,2000-09-01
22568,1,94.95,2000-11-07
22571,1,51.63,2000-09-28
22574,1,50.46,2000-03-27
22575,1,53.13,2000-10-22
22576,1,55.37,2000-03-24
22577,1,73.89,2000-01-30
22579,1,41.64,2000-11-30
22580,1,40.63,2000-04-30
22581,1,97.16,2000-01-14
22582,1,80.43,2000-09-28
22583,1,53.78,2000-10-15
22584,1,97.87,2000-04-26
22585,1,75.54,2000-12-08
22586,1,54.48,2000-12-17
22587,1,55.22,2000-11-01
22588,1,58.86,2000-03-31
22590,1,76.31,2000-06-24
22591,1,57.58,2000-05-16
22595,1,62.29,2000-11-11
22596,1,71.9,2000-07-07
22598,1,57.49,2000-02-24
22599,1,42.7,2000-06-06
22600,1,93.84,2000-11-04
22601,1,98.78,2000-02-28
22604,1,46.25,2000-06-06
22605,1,72.14,2000-01-08
22606,1,54.36,2000-07-16
22607,1,83.56,2000-02-04
22608,1,98.38,2000-11-23
22610,1,41.15,2000-03-08
22612,1,45.2,2000-11-07
22614,1,69.89,2000-08-16
22615,1,96.92,2000-08-11
22617,1,65.61,2000-08-09
22619,1,54.2,2000-04-23
22621,1,75.07,2000-11-23
22623,1,59.4,2000-02-28
22624,1,64.7,2000-06-26
22625,1,94.72,2000-10-10
22627,1,75.62,2000-08-27
22628,1,81.47,2000-10-25
22629,1,67.23,2000-08-15
22630,1,44.18,2000-06-28
22632,1,53.49,2000-07-06
22634,1,68.21,2000-12-25
22636,1,62.14,2000-11-15
22637,1,55.27,2000-06-25
22638,1,90.82,2000-04-24
22646,1,69.11,2000-09-12
22647,1,72.25,2000-05-11
22648,1,50.81,2000-07-14
22651,1,51.82,2000-09-08
22653,1,45.87,2000-09-22
22655,1,35.17,2000-07-30
22657,1,46.68,2000-02-11
22658,1,56.99,2000-12-28
22659,1,62.65,2000-11-12
22660,1,77.41,2000-07-12
22662,1,35.95,2000-07-06
22664,1,60.18,2000-03-29
22665,1,61.62,2000-04-13
22667,1,98.36,2000-10-08
22669,1,44.97,2000-07-12
22670,1,92.72,2000-08-27
22671,1,56.97,2000-09-01
22672,1,48.01,2000-11-01
22673,1,99.44,2000-11-19
22674,1,57.19,2000-04-23
22675,1,91.62,2000-12-04
22677,1,69.87,2000-11-23
22678,1,93.38,2000-10-21
22679,1,45.39,2000-04-01
22682,1,95.27,2000-11-06
22684,1,92.63,2000-04-18
22685,1,94.19,2000-09-28
22686,1,55.98,2000-06-23
22688,1,99.41,2000-09-10
22689,1,45.22,2000-11-19
22690,1,64.54,2000-08-07
22692,1,83.27,2000-09-05
22695,1,58.83,2000-04-27
22697,1,95.66,2000-08-29
22699,1,47.7,2000-02-28
22702,1,46.76,2000-07-23
22703,1,87.48,2000-08-27
22704,1,41.2,2000-05-28
22705,1,95.5,2000-11-01
22706,1,43.66,2000-04-05
22707,1,69.99,2000-05-26
22708,1,36.91,2000-04-17
22709,1,71.36,2000-12-17
22712,1,45.01,2000-12-09
22713,1,80.19,2000-06-06
22719,1,51.43,2000-06-17
22720,1,38.99,2000-03-09
22721,1,78.04,2000-05-22
22724,1,47.56,2000-11-26
22725,1,87.71,2000-08-29
22726,1,38.48,2000-05-27
22727,1,41.7,2000-09-17
22728,1,46.05,2000-12-09
22729,1,99.56,2000-06-22
22730,1,77.15,2000-07-20
22731,1,69.81,2000-03-14
22733,1,80.17,2000-12-13
22735,1,43.13,2000-04-18
22737,1,99.32,2000-06-04
22738,1,45.69,2000-09-07
22739,1,74.19,2000-03-22
22740,1,98.41,2000-01-16
22742,1,54.84,2000-09-20
22744,1,37.3,2000-05-29
22746,1,53.63,2000-05-02
22747,1,76.6,2000-09-03
22748,1,72.84,2000-10-20
22749,1,94.43,2000-03-23
22750,1,38.6,2000-01-17
22751,1,83.65,2000-10-18
22752,1,41.85,2000-10-13
22753,1,42.4,2000-09-25
22755,1,68.4,2000-09-16
22756,1,39.16,2000-04-15
22758,1,86.02,2000-02-21
22759,1,79.26,2000-11-15
22761,1,89.66,2000-07-26
22765,1,91.47,2000-12-25
22766,1,35.57,2000-08-14
22767,1,52.62,2000-12-01
22768,1,79.61,2000-11-15
22769,1,39.02,2000-05-09
22773,1,56.44,2000-10-29
22774,1,98.58,2000-05-02
22775,1,65.15,2000-12-02
22776,1,50.56,2000-06-28
22777,1,74.33,2000-01-20
22778,1,57.3,2000-07-23
22780,1,56.94,2000-06-06
22782,1,88.13,2000-08-09
22785,1,81.02,2000-01-24
22786,1,86.52,2000-11-09
22788,1,99.33,2000-06-26
22789,1,55.64,2000-07-04
22790,1,63.12,2000-04-04
22791,1,98.57,2000-05-17
22797,1,41.42,2000-06-19
22799,1,42.9,2000-07-21
22801,1,60.67,2000-03-13
22802,1,35.85,2000-06-08
22803,1,35.04,2000-06-26
22804,1,43.17,2000-04-18
22808,1,67.5,2000-03-24
22809,1,42.6,2000-09-08
22811,1,51.77,2000-11-29
22812,1,66.98,2000-11-04
22815,1,87.75,2000-07-07
22816,1,55.15,2000-11-01
22817,1,58.2,2000-03-31
22819,1,55.29,2000-12-19
22820,1,65.62,2000-11-11
22821,1,49.28,2000-09-09
22822,1,45.71,2000-05-21
22824,1,64.43,2000-11-16
22825,1,98.7,2000-08-01
22826,1,95.4,2000-03-07
22829,1,37.48,2000-06-28
22830,1,85.47,2000-05-24
22831,1,86.61,2000-02-01
22832,1,76.35,2000-01-27
22833,1,71.23,2000-08-07
22834,1,66.28,2000-10-04
22836,1,50.09,2000-10-22
22837,1,87.56,2000-01-28
22839,1,55.41,2000-03-09
22840,1,37.43,2000-03-16
22844,1,85.43,2000-06-18
22845,1,81.6,2000-11-15
22846,1,81.45,2000-06-14
22849,1,77.59,2000-03-31
