354,1,40.82,2000-04-02
356,1,67.14,2000-01-15
361,1,74.61,2000-08-27
362,1,56.71,2000-10-04
366,1,42.31,2000-09-26
368,1,43.25,2000-06-02
371,1,59.09,2000-05-13
372,1,53.0,2000-11-10
373,1,75.13,2000-01-25
374,1,50.43,2000-07-20
375,1,82.09,2000-11-12
377,1,70.01,2000-10-09
378,1,78.67,2000-03-05
379,1,64.68,2000-05-26
382,1,61.84,2000-10-19
383,1,57.05,2000-09-07
386,1,61.29,2000-05-10
390,1,35.17,2000-08-29
391,1,80.02,2000-10-08
393,1,52.27,2000-02-16
394,1,58.82,2000-03-25
395,1,47.13,2000-03-31
396,1,66.08,2000-08-12
399,1,44.45,2000-06-30
402,1,75.78,2000-12-20
405,1,95.6,2000-04-24
409,1,55.51,2000-12-20
410,1,66.47,2000-11-12
411,1,63.3,2000-09-21
414,1,69.82,2000-01-14
415,1,79.48,2000-05-17
416,1,81.73,2000-11-02
417,1,37.55,2000-07-25
418,1,77.94,2000-03-07
419,1,42.97,2000-05-09
421,1,96.86,2000-06-25
423,1,43.55,2000-02-15
424,1,72.83,2000-10-21
425,1,91.86,2000-03-21
426,1,89.83,2000-12-05
427,1,79.98,2000-09-12
429,1,93.9,2000-11-08
430,1,82.8,2000-02-17
432,1,88.69,2000-02-23
435,1,67.88,2000-10-25
436,1,67.74,2000-12-10
437,1,76.03,2000-07-22
439,1,80.19,2000-05-15
441,1,48.34,2000-09-30
442,1,37.9,2000-03-01
443,1,85.02,2000-05-25
444,1,74.37,2000-01-22
445,1,47.88,2000-07-16
446,1,40.28,2000-10-07
448,1,90.92,2000-08-02
451,1,48.15,2000-06-04
453,1,68.48,2000-08-30
455,1,86.76,2000-03-27
456,1,52.3,2000-08-16
458,1,73.57,2000-06-03
459,1,82.07,2000-05-28
460,1,97.17,2000-11-19
462,1,69.58,2000-10-13
463,1,53.84,2000-02-15
464,1,96.63,2000-04-25
465,1,51.43,2000-11-18
467,1,80.18,2000-08-09
468,1,55.7,2000-03-11
469,1,36.74,2000-03-16
470,1,96.8,2000-03-19
472,1,90.37,2000-10-30
473,1,40.53,2000-01-09
474,1,56.77,2000-12-15
476,1,53.3,2000-10-15
477,1,87.6,2000-04-17
478,1,84.58,2000-06-29
480,1,94.75,2000-09-13
482,1,49.59,2000-09-08
483,1,56.85,2000-05-30
487,1,66.55,2000-05-19
488,1,90.1,2000-03-06
491,1,45.16,2000-07-01
492,1,44.58,2000-10-04
493,1,40.63,2000-12-12
494,1,70.76,2000-03-08
495,1,78.75,2000-12-24
496,1,59.34,2000-12-27
500,1,35.17,2000-10-31
502,1,75.27,2000-04-10
503,1,44.63,2000-12-09
504,1,70.43,2000-05-29
505,1,36.58,2000-04-17
506,1,61.06,2000-12-09
508,1,37.11,2000-11-09
510,1,83.96,2000-07-13
511,1,49.9,2000-08-08
512,1,92.49,2000-09-06
515,1,48.32,2000-01-11
518,1,96.15,2000-11-15
520,1,94.26,2000-08-09
521,1,62.7,2000-11-21
522,1,42.95,2000-06-17
523,1,51.73,2000-10-04
524,1,96.39,2000-04-20
525,1,65.77,2000-11-28
526,1,82.11,2000-07-23
527,1,68.1,2000-06-05
528,1,54.87,2000-02-13
530,1,68.72,2000-04-25
531,1,39.17,2000-06-28
533,1,35.82,2000-10-28
534,1,49.24,2000-04-24
537,1,99.15,2000-01-13
539,1,46.1,2000-11-10
541,1,80.45,2000-11-19
542,1,41.27,2000-05-13
543,1,60.1,2000-12-19
544,1,70.43,2000-02-07
545,1,97.23,2000-03-20
547,1,80.65,2000-01-16
549,1,86.36,2000-11-02
550,1,40.28,2000-10-18
551,1,88.15,2000-08-13
553,1,38.88,2000-12-13
555,1,96.57,2000-03-01
556,1,75.88,2000-04-30
557,1,72.66,2000-10-19
558,1,97.57,2000-03-25
559,1,99.97,2000-03-08
562,1,81.65,2000-12-26
564,1,85.22,2000-06-21
565,1,67.58,2000-11-05
568,1,60.82,2000-10-26
570,1,77.97,2000-08-05
574,1,75.11,2000-04-02
575,1,73.42,2000-12-30
577,1,99.53,2000-11-29
579,1,91.08,2000-04-21
580,1,47.36,2000-08-22
581,1,80.11,2000-06-11
582,1,95.86,2000-09-02
584,1,43.57,2000-09-08
586,1,81.05,2000-11-28
588,1,70.56,2000-11-01
589,1,98.55,2000-01-08
590,1,37.39,2000-11-12
593,1,84.3,2000-06-06
596,1,95.25,2000-06-11
598,1,53.7,2000-01-26
599,1,78.26,2000-06-23
601,1,63.59,2000-09-30
602,1,76.1,2000-12-06
603,1,73.55,2000-01-02
605,1,76.46,2000-08-17
606,1,39.9,2000-12-08
607,1,69.88,2000-03-06
608,1,68.72,2000-12-15
609,1,76.67,2000-07-25
610,1,38.21,2000-02-19
611,1,36.03,2000-07-02
612,1,40.65,2000-04-18
613,1,48.03,2000-02-21
614,1,46.82,2000-12-24
615,1,57.19,2000-05-24
616,1,65.24,2000-09-02
618,1,83.86,2000-07-07
619,1,70.32,2000-08-23
620,1,81.36,2000-08-01
623,1,69.61,2000-08-17
624,1,86.8,2000-08-03
626,1,49.5,2000-06-07
627,1,36.46,2000-03-03
628,1,47.25,2000-04-24
629,1,69.52,2000-06-03
630,1,95.72,2000-03-17
631,1,92.97,2000-02-28
633,1,57.44,2000-09-28
634,1,46.66,2000-08-20
635,1,69.65,2000-06-02
637,1,37.22,2000-06-29
638,1,76.79,2000-05-17
640,1,66.68,2000-01-29
641,1,50.07,2000-02-06
642,1,51.29,2000-03-15
644,1,91.19,2000-04-28
650,1,88.02,2000-12-03
651,1,47.71,2000-08-15
653,1,42.04,2000-03-03
654,1,70.11,2000-08-04
655,1,53.82,2000-09-22
656,1,91.49,2000-07-03
657,1,54.06,2000-01-21
659,1,83.18,2000-08-02
660,1,47.39,2000-05-23
661,1,51.82,2000-03-09
662,1,58.12,2000-01-10
663,1,37.82,2000-10-27
664,1,95.5,2000-06-01
665,1,74.21,2000-07-09
666,1,50.49,2000-02-23
667,1,91.35,2000-02-01
668,1,81.2,2000-04-23
670,1,60.93,2000-08-23
671,1,72.04,2000-02-10
673,1,41.55,2000-03-16
676,1,71.38,2000-03-29
678,1,95.87,2000-10-31
679,1,56.11,2000-04-14
681,1,57.02,2000-05-01
682,1,54.02,2000-11-06
684,1,65.28,2000-03-17
687,1,81.47,2000-03-31
690,1,97.91,2000-07-29
691,1,90.36,2000-03-02
692,1,35.66,2000-01-05
693,1,64.36,2000-09-28
695,1,55.38,2000-02-14
696,1,35.92,2000-05-27
697,1,83.94,2000-07-31
698,1,71.65,2000-06-12
700,1,67.15,2000-07-26
704,1,69.74,2000-11-26
705,1,77.91,2000-10-09
706,1,52.68,2000-07-28
707,1,99.64,2000-11-30
709,1,65.0,2000-03-30
710,1,63.74,2000-07-07
713,1,42.19,2000-10-20
715,1,68.36,2000-01-29
716,1,86.5,2000-03-07
718,1,57.75,2000-02-01
719,1,43.21,2000-08-19
721,1,35.48,2000-04-11
722,1,62.49,2000-12-08
723,1,68.0,2000-04-23
725,1,51.12,2000-01-30
728,1,75.31,2000-07-06
729,1,86.21,2000-03-22
730,1,60.11,2000-08-20
731,1,66.31,2000-02-04
733,1,62.1,2000-11-01
736,1,60.4,2000-04-17
737,1,87.33,2000-02-20
740,1,73.76,2000-10-24
741,1,99.8,2000-03-29
745,1,44.93,2000-03-30
747,1,59.57,2000-06-07
748,1,59.51,2000-09-03
749,1,94.44,2000-12-11
750,1,58.83,2000-11-18
751,1,67.87,2000-04-15
752,1,60.02,2000-07-11
758,1,89.79,2000-09-01
759,1,70.92,2000-06-24
760,1,39.4,2000-02-08
762,1,41.63,2000-07-18
763,1,98.05,2000-06-11
764,1,88.24,2000-07-25
765,1,94.09,2000-09-18
766,1,93.6,2000-07-20
768,1,57.37,2000-07-03
770,1,95.38,2000-03-23
771,1,59.33,2000-02-03
772,1,68.85,2000-09-10
773,1,74.12,2000-05-11
774,1,88.66,2000-08-15
777,1,77.65,2000-02-26
778,1,74.82,2000-05-31
780,1,58.58,2000-08-26
784,1,97.13,2000-11-29
785,1,66.02,2000-02-11
786,1,80.09,2000-12-15
791,1,85.33,2000-03-31
793,1,99.3,2000-08-14
794,1,54.88,2000-02-08
795,1,49.0,2000-06-05
796,1,37.16,2000-03-02
797,1,64.96,2000-05-08
798,1,99.78,2000-03-10
802,1,63.57,2000-07-24
803,1,56.14,2000-06-29
804,1,94.53,2000-04-28
805,1,90.77,2000-09-30
806,1,73.84,2000-04-16
807,1,86.1,2000-10-24
808,1,71.38,2000-11-09
809,1,81.2,2000-12-27
811,1,77.25,2000-10-03
812,1,63.88,2000-08-03
814,1,77.61,2000-08-31
816,1,46.03,2000-09-26
819,1,85.77,2000-12-25
822,1,63.8,2000-09-02
823,1,95.89,2000-03-04
824,1,47.64,2000-04-08
825,1,42.22,2000-07-27
826,1,73.47,2000-05-26
828,1,40.83,2000-05-17
830,1,52.07,2000-11-24
831,1,95.81,2000-11-26
832,1,51.75,2000-01-29
836,1,49.64,2000-01-03
837,1,83.72,2000-06-18
838,1,43.95,2000-10-15
839,1,81.51,2000-10-28
840,1,53.23,2000-08-05
841,1,77.77,2000-11-15
842,1,98.57,2000-04-06
843,1,72.97,2000-02-20
844,1,99.2,2000-03-27
846,1,42.28,2000-08-26
847,1,49.76,2000-02-25
848,1,64.98,2000-01-11
849,1,86.81,2000-02-29
850,1,64.5,2000-11-06
851,1,44.27,2000-09-03
852,1,60.53,2000-03-09
853,1,51.66,2000-06-19
854,1,36.84,2000-03-08
855,1,35.02,2000-04-16
859,1,92.9,2000-10-29
861,1,84.11,2000-07-28
862,1,88.5,2000-06-24
864,1,69.11,2000-04-14
865,1,92.53,2000-08-06
866,1,36.07,2000-10-29
867,1,52.53,2000-04-27
868,1,73.55,2000-08-29
871,1,95.55,2000-10-29
872,1,59.97,2000-04-17
873,1,79.38,2000-02-13
874,1,68.5,2000-08-11
875,1,87.03,2000-08-01
876,1,37.1,2000-08-05
878,1,78.41,2000-11-19
879,1,94.38,2000-04-04
880,1,87.57,2000-12-09
882,1,87.37,2000-01-23
884,1,75.65,2000-12-05
885,1,71.1,2000-12-29
886,1,70.04,2000-07-25
887,1,90.95,2000-10-19
888,1,97.57,2000-02-21
889,1,35.23,2000-06-15
890,1,91.28,2000-05-23
893,1,71.21,2000-03-07
894,1,93.02,2000-01-05
896,1,66.53,2000-06-28
898,1,84.47,2000-09-20
899,1,76.02,2000-01-22
900,1,84.17,2000-08-15
903,1,78.49,2000-02-13
904,1,48.14,2000-07-26
908,1,79.21,2000-06-04
910,1,96.53,2000-03-24
911,1,82.23,2000-02-22
912,1,93.59,2000-09-05
913,1,38.12,2000-08-20
914,1,81.99,2000-12-28
916,1,40.28,2000-05-14
918,1,75.07,2000-12-13
920,1,86.96,2000-07-08
922,1,47.17,2000-04-17
923,1,97.87,2000-06-23
924,1,35.04,2000-06-15
925,1,84.89,2000-05-18
926,1,97.56,2000-02-08
927,1,89.62,2000-07-25
929,1,62.6,2000-11-14
930,1,67.16,2000-07-05
932,1,36.78,2000-02-24
933,1,84.49,2000-05-22
934,1,74.24,2000-01-21
935,1,50.28,2000-07-18
936,1,87.05,2000-11-15
938,1,42.96,2000-11-22
940,1,85.08,2000-10-16
941,1,82.45,2000-11-15
943,1,74.66,2000-07-21
946,1,71.58,2000-07-09
947,1,91.44,2000-01-05
948,1,93.05,2000-07-14
949,1,44.96,2000-01-18
953,1,63.17,2000-06-01
954,1,63.28,2000-11-26
956,1,72.74,2000-05-07
957,1,77.88,2000-08-04
959,1,76.09,2000-11-25
961,1,89.33,2000-09-11
963,1,77.2,2000-11-15
964,1,86.28,2000-03-27
965,1,44.54,2000-08-09
966,1,69.71,2000-05-28
969,1,97.47,2000-12-03
970,1,57.59,2000-02-06
973,1,58.95,2000-12-14
974,1,66.77,2000-02-01
975,1,38.02,2000-01-29
977,1,65.15,2000-01-22
978,1,44.98,2000-01-30
979,1,68.27,2000-01-03
980,1,92.22,2000-05-23
981,1,37.81,2000-06-05
982,1,88.32,2000-08-08
983,1,37.76,2000-08-09
985,1,90.59,2000-11-30
990,1,56.0,2000-09-30
992,1,76.58,2000-10-22
993,1,69.53,2000-05-25
995,1,80.47,2000-10-01
996,1,41.8,2000-10-06
997,1,69.99,2000-10-15
998,1,53.57,2000-02-16
999,1,87.9,2000-04-18
1000,1,88.04,2000-07-02
1001,1,81.6,2000-11-21
1002,1,58.0,2000-05-28
1003,1,67.57,2000-09-06
1004,1,61.77,2000-04-30
1005,1,65.48,2000-02-07
1006,1,88.18,2000-12-19
1007,1,86.19,2000-07-02
1008,1,44.04,2000-10-20
1009,1,61.02,2000-10-14
1010,1,63.02,2000-09-09
1011,1,48.14,2000-01-28
1012,1,47.46,2000-03-08
1013,1,68.48,2000-10-26
1014,1,74.04,2000-12-16
1015,1,90.33,2000-10-28
1016,1,49.95,2000-01-16
1017,1,36.14,2000-05-15
1018,1,37.03,2000-09-09
1019,1,78.36,2000-10-11
1020,1,55.53,2000-07-31
1021,1,49.85,2000-01-13
1022,1,47.33,2000-05-23
1023,1,50.66,2000-03-08
1024,1,36.53,2000-12-22
1025,1,38.18,2000-11-22
1026,1,96.63,2000-03-22
1027,1,92.32,2000-03-01
1028,1,84.51,2000-02-14
1029,1,74.82,2000-11-08
1030,1,61.02,2000-03-03
1031,1,85.9,2000-07-15
1032,1,82.93,2000-09-05
1035,1,98.22,2000-08-08
1036,1,56.43,2000-02-07
1037,1,88.13,2000-07-06
1038,1,66.7,2000-11-10
1039,1,74.01,2000-09-30
1041,1,46.05,2000-12-04
1045,1,36.59,2000-10-24
1046,1,83.91,2000-05-21
1047,1,64.92,2000-01-13
1048,1,78.39,2000-02-23
1050,1,90.77,2000-10-23
1051,1,78.99,2000-02-07
1052,1,83.86,2000-08-22
1053,1,82.49,2000-04-07
1055,1,96.01,2000-08-31
1057,1,50.18,2000-03-02
1058,1,51.94,2000-01-02
1059,1,35.15,2000-07-31
1061,1,91.41,2000-12-25
1064,1,98.25,2000-10-28
1067,1,35.69,2000-10-21
1068,1,75.11,2000-05-13
1070,1,38.17,2000-04-24
1071,1,71.04,2000-12-20
1073,1,81.41,2000-05-26
1074,1,89.54,2000-11-12
1075,1,68.63,2000-11-15
1076,1,98.03,2000-10-21
1077,1,44.91,2000-06-23
1078,1,71.05,2000-10-23
1079,1,45.69,2000-02-12
1082,1,93.73,2000-10-16
1083,1,71.95,2000-04-21
1086,1,93.79,2000-08-03
1087,1,79.28,2000-12-02
1088,1,62.09,2000-03-13
1089,1,66.2,2000-07-03
1090,1,99.02,2000-10-17
1091,1,85.48,2000-07-25
1093,1,58.09,2000-11-29
1095,1,99.29,2000-11-01
1097,1,50.2,2000-01-27
1098,1,96.31,2000-04-17
1099,1,77.96,2000-12-06
1101,1,72.44,2000-06-06
1102,1,46.48,2000-04-29
1104,1,75.11,2000-07-15
1105,1,46.07,2000-02-22
1106,1,99.31,2000-11-15
1107,1,72.32,2000-05-04
1108,1,80.21,2000-08-04
1109,1,73.05,2000-03-24
1110,1,66.17,2000-12-20
1111,1,99.75,2000-05-24
1112,1,99.77,2000-10-18
1113,1,97.82,2000-08-04
1114,1,60.67,2000-02-09
1115,1,72.43,2000-09-15
1121,1,67.38,2000-07-31
1123,1,38.41,2000-07-09
1124,1,61.11,2000-05-08
1126,1,42.66,2000-10-10
1127,1,71.84,2000-10-18
1128,1,81.12,2000-03-11
1129,1,94.62,2000-06-22
1130,1,67.7,2000-04-20
1132,1,52.26,2000-04-24
1133,1,79.49,2000-09-02
1134,1,40.07,2000-12-15
1135,1,45.83,2000-02-18
1137,1,80.39,2000-10-26
1138,1,36.04,2000-07-21
1139,1,61.32,2000-02-20
1140,1,40.72,2000-08-25
1142,1,45.75,2000-10-26
1143,1,73.94,2000-10-27
1144,1,93.15,2000-03-24
1146,1,46.16,2000-04-26
1147,1,36.95,2000-05-08
1148,1,86.55,2000-10-17
1150,1,48.06,2000-10-07
1152,1,74.19,2000-12-24
1153,1,59.06,2000-10-05
1154,1,54.39,2000-08-30
1156,1,47.1,2000-11-26
1157,1,77.48,2000-08-20
1158,1,48.16,2000-12-16
1162,1,83.99,2000-07-13
1163,1,46.85,2000-08-06
1167,1,53.39,2000-11-24
1170,1,68.88,2000-05-26
1174,1,66.03,2000-03-19
1176,1,45.97,2000-06-17
1179,1,91.97,2000-06-29
1180,1,81.94,2000-02-12
1183,1,72.2,2000-04-01
1185,1,97.87,2000-01-28
1186,1,42.28,2000-09-02
1188,1,45.17,2000-10-28
1189,1,56.55,2000-10-13
1190,1,68.01,2000-06-22
1191,1,83.27,2000-12-21
1192,1,69.96,2000-03-28
1193,1,79.88,2000-10-11
1194,1,87.99,2000-08-27
1195,1,52.96,2000-06-07
1197,1,94.33,2000-09-03
1198,1,63.9,2000-09-10
1199,1,65.18,2000-02-11
1200,1,63.29,2000-11-30
1203,1,88.6,2000-12-22
1204,1,84.03,2000-07-01
1205,1,99.07,2000-09-13
1208,1,56.9,2000-12-10
1209,1,37.55,2000-01-07
1211,1,88.57,2000-08-01
1212,1,70.32,2000-09-02
1213,1,38.97,2000-07-01
1215,1,93.85,2000-01-13
1219,1,97.6,2000-07-10
1220,1,61.57,2000-04-22
1221,1,91.42,2000-02-25
1222,1,82.82,2000-02-11
1223,1,50.78,2000-10-18
1226,1,69.69,2000-01-07
1230,1,46.69,2000-07-19
1232,1,63.31,2000-02-25
1233,1,63.36,2000-09-14
1235,1,75.55,2000-07-21
1237,1,80.11,2000-02-20
1238,1,56.73,2000-08-04
1239,1,56.96,2000-01-20
1240,1,71.59,2000-09-07
1241,1,47.55,2000-07-10
1242,1,59.25,2000-10-20
1243,1,97.81,2000-07-20
1245,1,95.74,2000-07-16
1246,1,93.52,2000-02-28
1248,1,48.67,2000-03-10
1249,1,87.19,2000-11-12
1251,1,67.3,2000-08-23
1255,1,50.28,2000-03-06
1256,1,37.0,2000-12-22
1257,1,50.52,2000-12-02
1259,1,54.22,2000-01-26
1260,1,89.06,2000-07-02
1262,1,77.76,2000-05-18
1263,1,39.9,2000-09-29
1264,1,58.3,2000-10-02
1265,1,48.52,2000-08-24
1266,1,97.15,2000-06-26
1268,1,99.65,2000-04-02
1272,1,49.67,2000-12-23
1274,1,35.88,2000-08-15
1275,1,52.98,2000-12-02
1276,1,83.61,2000-11-19
1278,1,71.64,2000-01-06
1279,1,54.95,2000-07-16
1280,1,99.27,2000-02-16
1281,1,91.58,2000-07-30
1282,1,46.61,2000-11-03
1283,1,61.31,2000-10-19
1284,1,45.34,2000-08-28
1286,1,77.45,2000-08-11
1287,1,83.71,2000-01-12
1288,1,93.35,2000-02-02
1290,1,45.27,2000-10-23
1291,1,77.5,2000-10-28
1292,1,65.12,2000-05-24
1293,1,39.84,2000-01-26
1294,1,70.81,2000-10-11
1295,1,86.78,2000-03-13
1297,1,38.99,2000-05-06
1298,1,36.6,2000-11-27
1299,1,44.51,2000-02-09
1302,1,93.94,2000-01-12
1305,1,78.64,2000-01-02
1307,1,66.57,2000-06-25
1308,1,40.14,2000-11-17
1309,1,63.49,2000-05-14
1310,1,45.01,2000-01-26
1311,1,83.87,2000-01-14
1312,1,88.43,2000-01-30
1314,1,84.38,2000-09-19
1315,1,75.83,2000-01-22
1316,1,81.25,2000-08-13
1317,1,61.26,2000-03-17
1319,1,71.12,2000-05-03
1320,1,56.42,2000-07-15
1322,1,99.25,2000-12-27
1323,1,98.13,2000-12-28
1324,1,71.3,2000-12-05
1325,1,71.49,2000-10-08
1327,1,70.96,2000-01-16
1328,1,99.25,2000-06-03
1329,1,47.25,2000-09-08
1331,1,58.8,2000-05-05
1332,1,77.38,2000-11-27
1333,1,40.94,2000-02-23
1334,1,81.54,2000-08-10
1335,1,80.82,2000-04-01
1338,1,69.1,2000-07-25
1339,1,73.01,2000-10-04
1340,1,65.22,2000-05-14
1341,1,82.07,2000-02-26
1342,1,72.3,2000-08-20
1343,1,35.05,2000-09-13
1345,1,74.59,2000-11-02
1346,1,79.79,2000-03-16
1347,1,44.77,2000-05-14
1350,1,82.41,2000-01-19
1351,1,35.57,2000-12-18
1356,1,73.11,2000-09-20
1358,1,36.88,2000-10-30
1359,1,66.37,2000-05-09
1361,1,56.39,2000-09-08
1363,1,64.99,2000-03-08
1364,1,53.05,2000-09-11
1366,1,61.37,2000-06-17
1367,1,58.17,2000-09-06
1368,1,52.95,2000-11-08
1369,1,82.46,2000-01-31
1370,1,90.2,2000-11-15
1371,1,71.71,2000-11-18
1372,1,50.75,2000-12-06
1374,1,99.38,2000-09-16
1376,1,78.46,2000-06-22
1378,1,61.29,2000-03-16
1379,1,37.77,2000-06-10
1380,1,66.09,2000-07-23
1383,1,42.89,2000-07-06
1384,1,74.78,2000-08-09
1386,1,89.03,2000-12-26
1387,1,77.94,2000-06-27
1388,1,79.58,2000-06-04
1390,1,86.01,2000-06-08
1391,1,38.41,2000-12-28
1392,1,55.77,2000-12-09
1394,1,62.93,2000-10-22
1395,1,70.16,2000-09-19
1396,1,66.77,2000-05-09
1397,1,37.18,2000-04-10
